rep_id,omega,gamma,beta,c,convergence,rmse,mae,runtime
212,0.10778027946224822,0.057259305846401626,0.7549077241550699,1.2486094611361835,True,0.13546837964338318,0.10459917532788907,4.038208961486816
213,0.09438793919616843,0.05451102948632176,0.7955672428959673,1.573154550142006,True,0.1386391370835454,0.12246034573335743,4.759171009063721
214,0.08525980599809291,0.07094448407836917,0.805816368238439,1.5725363073622871,True,0.1325364768920232,0.10435559841079171,4.071040153503418
215,0.1292594131537679,6.817596075856171e-08,0.7656864586475947,2.3333217076188184,True,0.20850369607134622,0.20267631438898717,4.954982280731201
216,0.11690194104752578,0.08006490491738848,0.7439528793967133,1.8883179590616292,True,0.12781657488004627,0.11454753349904413,10.454365253448486
217,0.08701045992249998,0.05809014248716696,0.8103780485100806,1.4900053416474788,True,0.14367694622400906,0.12133888021516245,4.547889947891235
218,0.1397169639897587,0.06671790239875425,0.6962636183611067,1.5310877400075544,True,0.13254997123940493,0.11569717849444609,4.881577014923096
219,0.12511338554067666,0.03925851913095471,0.74516670405463,1.490557555130678,True,0.1538615798312592,0.14464326139792275,4.103484869003296
220,0.02778169058093598,0.023892054645493856,0.9468109797137536,2.772395834633943,True,0.18315813125711214,0.17716431903550484,27.008721113204956
221,0.09152279517128095,0.0003543175790734389,0.8392360179557464,1.4876764485375837,True,0.22421055042488347,0.21855660791643164,9.240016222000122
222,0.4525882058447845,0.1904277432834276,0.03497733116202562,2.3375082271123975,True,0.14018375157423354,0.11978154869124849,51.7004919052124
223,0.12447006400141719,0.021304079248127432,0.7648780842224172,2.7156431801176026,True,0.18734330701794888,0.18137785751690164,6.710949182510376
224,0.1885741070380022,0.32624770526078156,0.31279289711617203,1.269636908310765,True,0.37313391172786026,0.1144752750880761,19.9256010055542
225,0.12745562006263642,0.0063801938983526684,0.7679908276291785,1.572958962419039,True,0.20395019290688138,0.19849881008939707,47.11892294883728
226,0.12689303907175015,0.012581634158774268,0.76280175660992,2.2378024379527837,True,0.19103762300843266,0.18535876017254788,6.210493087768555
227,0.12178219368947989,0.05804359644679589,0.7272679270694271,1.7344598353479543,True,0.11787920000893076,0.10598495474694332,47.66230010986328
228,0.09066481900035461,0.056204336302487654,0.8065578446380898,1.9361967126142265,True,0.13632460006444674,0.1260758881425117,4.939440727233887
229,0.08974901191714024,0.060305385589899875,0.8065756220506091,1.8936783118702718,True,0.13351179186755222,0.12343809665875435,13.537723302841187
230,0.15741032461979035,0.09981639995585274,0.6274750909655766,1.6875278112806398,True,0.11064831722564308,0.08411860732549112,49.320980072021484
231,0.4415583035198776,0.0841882940413045,0.09357073528483872,4.121571632693822,True,0.14801670198402417,0.1413763157079725,52.81750774383545
232,0.055288381631238004,0.13145505796125231,0.8675414176622067,2.1284543172502692,True,0.12654053312579253,0.08899145161236016,8.357042789459229
233,0.20678165089572942,0.02391495683007743,0.6309980564252267,2.874322854176942,True,0.21381279349951712,0.20877590950355232,5.986901044845581
234,0.21551842029741605,0.1346702373985004,0.4983321319525454,2.2517647946670305,True,0.10778145918281819,0.08965140656199908,48.505183935165405
235,0.07154723286142892,0.08468266958028584,0.8290599260380199,1.721997869963872,True,0.12317206346742544,0.08817036438432353,4.417468070983887
236,0.18212456254756249,0.04528051750473577,0.6246960652415303,1.7813078838391172,True,0.1449487140458541,0.13754545429199094,50.678292989730835
237,0.16320343362168482,0.10418009040599668,0.6275883782458407,1.67535931377653,True,0.12466687219321854,0.09755909445043494,9.749703884124756
238,0.23517060472930953,0.2758079332372972,0.36922711160633387,1.6223894726712396,True,0.20741160409463827,0.055259085005741934,54.122169971466064
239,0.48056581426533684,0.17988325187852156,0.005902888585276045,4.238005831458613,True,0.14450879336459763,0.13683767313139147,48.789655923843384
240,0.07502006912570382,2.3260972493552746e-06,0.8594322026399137,2.2357535461715665,True,0.19247974111810093,0.1865100936477206,8.767086029052734
241,0.24342679517561128,0.5335664378176846,0.3085130109967451,2.1990553202451353,True,0.22528287137342795,0.050487029093941926,19.44321918487549
242,0.1192214098337652,0.04244447758856483,0.7587192275791586,2.1537388216227344,True,0.15361321793818974,0.14709670267991531,5.8394551277160645
243,0.17070843994081797,0.07557227106882267,0.5500764338255876,1.0176504869354988,True,0.15554034271671333,0.053820326035172845,12.307610034942627
244,0.11288891787794561,0.09467904100424909,0.753984433375079,2.0905669995669713,True,0.13131887095559533,0.11596327665305474,10.87352705001831
245,0.1609819850788054,0.06976871250872016,0.6705302123635767,2.1020835393978743,True,0.15043515839495478,0.1426982283394806,16.878540754318237
246,0.1438064230271472,0.01366481994817531,0.6543862444122577,0.5687772991722129,True,0.1210935272746067,0.08162289218321375,24.25756311416626
247,0.22635401905052277,0.13905857563510107,0.4544445080137034,1.9004596468927046,True,0.10415908110319674,0.07645053773413739,49.17897391319275
248,0.1272222066365994,0.046054064570929,0.7383611832971722,1.4671459158241342,True,0.15517283246267555,0.14113113138518035,4.541933059692383
249,0.39755157125923735,0.22356280519354615,0.22957937350026866,9.999976236956439,True,0.1744370211854666,0.16821111517034207,10.119897842407227
250,0.20742299429259314,0.10821103020718764,0.5074724637227066,1.6343128431825098,True,0.12139788857467425,0.08350700484248362,16.44185495376587
251,0.18394122953434477,0.4431311019221521,0.5558687998587337,3.4083029409496586,True,0.11023672859907202,0.07696096279519826,25.00688886642456
252,0.13042216854962624,0.1857173074694946,0.6796639468302006,1.8934954396501404,True,0.14228723693745404,0.07857182952660867,12.353677034378052
253,0.10597683788082857,0.05221379849652072,0.7768138096680135,1.9196792475618483,True,0.14108193146393594,0.13123107702426348,4.749414920806885
254,0.07104853108770526,0.15724900810239062,0.8417508813542224,2.484671421789923,True,0.14547849186801864,0.11443515237465783,11.258042812347412
255,0.1863911833463121,0.47165988413972526,0.4806623198092551,2.3205267233592286,True,0.18554800071902966,0.043578806680475424,20.0738742351532
256,0.07645360299714066,0.057712234778377156,0.8395012365937412,1.5818742712027567,True,0.15432443847389704,0.13638920862524828,7.968519926071167
257,0.1118515593184997,0.02617394233090084,0.7730686445935533,1.447332721873802,True,0.15269240395245628,0.14538905926964252,4.616039991378784
258,0.11859218894898751,0.06120885924839513,0.7581299345277133,1.8714792493209966,True,0.15807393281149157,0.14608288496789135,4.741228103637695
259,0.1705831720689255,0.0820191471225343,0.6177952994171957,1.5924585415538257,True,0.12823738487445774,0.10521582563405274,11.086081981658936
260,0.08215705671029655,0.11429146037351819,0.8275109496834236,2.267270239413305,True,0.14991987484202354,0.13476410133276556,13.310147047042847
261,0.11697713040764138,0.053406232412579406,0.761447819808482,1.589205241042424,True,0.15504371199398215,0.14427547123551432,4.639261960983276
262,0.07435011894199134,0.03630069632246527,0.8506501084523506,2.4832585030079533,True,0.16022049305891178,0.15355424557452269,6.967797040939331
263,0.14129411003029196,1.5624853289624124e-06,0.7431557105795557,3.6642059234227435,True,0.20716816621037426,0.2013625070575047,15.759373903274536
264,0.06955693065623361,0.07883670603973307,0.8355285738048853,1.7406735329929282,True,0.11840173227125293,0.09062796275037104,5.447407245635986
265,0.1233299768390237,0.027686841395816217,0.7581594801588202,2.771178263270685,True,0.16796571534030635,0.1622701114228786,6.221902132034302
266,0.4363734244187881,0.4330750969085482,3.4424843233687046e-07,3.751545779746348,True,0.1116921687645097,0.09205113331037211,13.85372805595398
267,0.053201757843829245,0.06711467569436966,0.8877318383152698,2.140104816248854,True,0.15151427075882265,0.13610297726067017,15.37099313735962
268,0.11825360213463751,0.06598634346951646,0.7286262789671598,1.6368522870906554,True,0.11432173636607505,0.09697038516334262,14.34767198562622
269,0.06841609568432051,0.10588134832480811,0.8471309687455914,1.961517704247607,True,0.15488375382184602,0.11689650871725626,10.702867984771729
270,0.05908828249981646,0.13141132966187796,0.8675886142758704,2.5060739013004145,True,0.12854619417514712,0.10910477726127679,10.491448163986206
271,0.42430259051623487,0.19531283155946294,0.19504328550275524,9.999901869788687,True,0.18697759044009254,0.1811055570006688,11.16720700263977
272,0.13303682245979642,1.6068675727402673e-07,0.753330193441732,2.073994977525807,True,0.19700141784389463,0.19081179565244405,4.483821153640747
273,0.114909989175658,0.08123597323863337,0.7460512230475284,1.707014469297861,True,0.13423414686242538,0.11296936805283637,12.705363035202026
274,0.07930627952120144,0.08419317652440492,0.8176483324236795,1.8253371985491984,True,0.12775807099697428,0.10133222719001016,5.035431861877441
275,0.07018174498632457,0.060802515806309965,0.8553626212489597,2.0259701720183525,True,0.15075934005832248,0.14048826111474683,9.540974855422974
276,0.23520507005942434,0.015072443321302453,0.5677349692772291,2.2722663939236885,True,0.20001263245762824,0.19417488111219075,47.65499997138977
277,0.12382434027413437,0.12274308069121825,0.7455835409276678,3.4002278866414404,True,0.15043817091628062,0.1431158397535625,21.27462601661682
278,0.10468592286867495,0.0481053006010753,0.7818337983290038,1.8413806082638307,True,0.14327326895736758,0.1350424466489028,4.608310222625732
279,0.04896127108161108,0.08319403921587618,0.8959373586124781,2.354075814794769,True,0.14603628921173353,0.132506876538839,19.227341651916504
280,0.22184631141751684,0.21997927902751963,0.4939000484328053,2.574284732566576,True,0.11504646300431907,0.0962801998079991,15.118195056915283
281,0.1010238248468815,0.06398823123545828,0.7791853332873804,1.4779649332946652,True,0.1470025969891857,0.12066467441965474,4.479691982269287
282,0.17217334374619123,0.12614489797111283,0.5650364179854324,1.3580662838070712,True,0.1520288357076497,0.06801945623222183,16.66617488861084
283,0.365193337258504,0.014541673378475284,0.31970726244399716,9.999996459586274,True,0.19364049527456736,0.18794698300995485,9.51687502861023
284,0.14948351503489377,0.0048435764325846006,0.694993506997706,0.7190942469533086,True,0.14943869649861308,0.142707439659874,32.76519584655762
285,0.12230094987899705,0.13451853487493615,0.7023479518606047,1.6789875753876795,True,0.136736713740085,0.08190133485464068,11.482194900512695
286,0.1008938858668405,0.039670933862930705,0.7926196689974515,1.6536173448838327,True,0.15102075281125427,0.1418257578624354,4.697497129440308
287,0.10459349548645425,0.06642603397965417,0.7924314485631181,1.959576470071385,True,0.16605475819341325,0.15521359854257719,5.302204847335815
288,0.21258401275630576,0.07024224997089323,0.5502366828041373,1.7850707217545345,True,0.1360829617697623,0.12517983499249882,52.089313983917236
289,0.12710430658508293,0.03030884342279976,0.7193042085367285,1.0841973942207281,True,0.13327438835127303,0.1126004904678981,11.986999988555908
290,0.05362043203543834,0.10945420241322662,0.8895457909566453,3.051099656843598,True,0.15298196082032006,0.1433700603808536,13.07931399345398
291,0.11318519346501674,0.05753309718859792,0.7634968081374609,1.6304043537523052,True,0.1470823424863488,0.13406754528520684,4.576786279678345
292,0.1008539463282603,4.4858991445557103e-08,0.8127660010997056,2.0220609296435663,True,0.19633217413768828,0.1902167809333528,4.685981035232544
293,0.35195761645789836,0.002648717543522609,0.3768718829717287,4.179077250304966,True,0.22004163448666345,0.2141770871448117,8.048325061798096
294,0.33483831353768856,0.02694574439828205,0.3533357906531356,9.99997701783804,True,0.17865434310959838,0.17258493603919697,10.530651330947876
295,0.16999624561495436,0.14977289141101918,0.5085232367715191,1.3378432828309132,True,0.15797760976424483,0.0374160748229598,47.040271043777466
296,0.14210941210969733,0.32600644260190736,0.6729935099564316,3.3665314424363046,True,0.11717062429356882,0.09604232091535744,21.249438047409058
297,0.19413259246011141,0.2301927432449081,0.6373013648991256,9.999981638591747,True,0.19191536208680082,0.18593822597955476,29.886969804763794
298,0.09764968352049398,0.06546218612263155,0.8013792867350196,1.9746981144889966,True,0.15658274390040042,0.14680372887312582,12.128918886184692
299,0.13900852507674716,0.023650049251509948,0.6772796068600924,0.8061030156131159,True,0.12515670757068934,0.09375091068318449,14.258454084396362
300,0.5377141347465906,0.05569265375939084,2.160712448514307e-06,9.999980518734262,True,0.19367900121957335,0.18784561197245467,12.168375968933105
