date,ret
2021-10-29,2.4824744692068634
2021-10-30,-0.6784381193575939
2021-10-31,-1.0570329462444406
2021-11-01,-0.6462580878105584
2021-11-02,3.4456246535388146
2021-11-03,-0.5382436430236837
2021-11-04,-2.57186650676946
2021-11-05,-0.6647760001053271
2021-11-06,0.5232277627861492
2021-11-07,2.7508050726698485
2021-11-08,6.348593014847204
2021-11-09,-1.0164729995286947
2021-11-10,-3.1277796233529997
2021-11-11,-0.20163789203682114
2021-11-12,-1.3620068331800184
2021-11-13,0.3556332895190195
2021-11-14,1.4031453824983942
2021-11-15,-3.091253665980176
2021-11-16,-5.624208506466921
2021-11-17,0.21113341091467674
2021-11-18,-5.974338121639455
2021-11-19,1.9147342233219788
2021-11-20,2.546282880495454
2021-11-21,-1.7645886451939319
2021-11-22,-4.377414529053425
2021-11-23,2.116161729012589
2021-11-24,-2.395835077772368
2021-11-25,1.6192207347694776
2021-11-26,-6.819343183436821
2021-11-27,2.1660838794336
2021-11-28,4.211575546480262
2021-11-29,0.8382053405139089
2021-11-30,-1.527555323416152
2021-12-01,0.2609149921756426
2021-12-02,-1.454693292182796
2021-12-03,-5.365121647842841
2021-12-04,-8.692806166824951
2021-12-05,0.20920656593617082
2021-12-06,2.2968896038342734
2021-12-07,0.09998369237802507
2021-12-08,-0.5178917034472263
2021-12-09,-5.904118662156144
2021-12-10,-1.0355450234701635
2021-12-11,4.2560609903638635
2021-12-12,1.347697702507844
2021-12-13,-7.076100112126049
2021-12-14,-0.39944584335120936
2021-12-15,4.651914728689555
2021-12-16,-2.6823695011545468
2021-12-17,-3.2499724069126046
2021-12-18,1.257906484322291
2021-12-19,-0.43501609972214084
2021-12-20,0.2383049565905182
2021-12-21,4.16091620743817
2021-12-22,-0.7635465219575366
2021-12-23,4.2062308516500835
2021-12-24,-0.057841514552947615
2021-12-25,-0.9069358012078865
2021-12-26,0.6180574116749327
2021-12-27,-0.46532517797786
2021-12-28,-6.347105732506364
2021-12-29,-2.5655642769427445
2021-12-30,1.4348107900048035
2021-12-31,-1.9968803569952343
2022-01-01,2.805410233468386
2022-01-02,-0.8508685213106659
2022-01-03,-2.0234267508849157
2022-01-04,-1.3458565476947015
2022-01-05,-5.3385919267899595
2022-01-06,-1.0729928116674614
2022-01-07,-3.9167619463460923
2022-01-08,0.29074175195109575
2022-01-09,0.2928304393027048
2022-01-10,-0.3477442579287171
2022-01-11,2.031377982435245
2022-01-12,2.667427643882725
2022-01-13,-3.2695458765156005
2022-01-14,1.05400338827355
2022-01-15,0.04815248091247781
2022-01-16,-0.2791843177487152
2022-01-17,-2.1547202512135044
2022-01-18,0.16364784435261015
2022-01-19,-1.6329541255956315
2022-01-20,-2.7136373908689393
2022-01-21,-11.092431372852651
2022-01-22,-4.1249819652732
2022-01-23,3.364694296809567
2022-01-24,0.9033336293612138
2022-01-25,0.6822856013865675
2022-01-26,-0.4080455262650773
2022-01-27,0.641420707770024
2022-01-28,1.5927874277329224
2022-01-29,0.8001720926122502
2022-01-30,-0.7120077270240444
2022-01-31,1.34847772533071
2022-02-01,0.5417687689547535
2022-02-02,-4.863037077220866
2022-02-03,0.41215850189058045
2022-02-04,10.93072526443617
2022-02-05,-0.27594542968198965
2022-02-06,2.184724570449248
2022-02-07,3.1791951896451565
2022-02-08,0.5005178152252654
2022-02-09,0.3662482868911354
2022-02-10,-1.8923024594474924
2022-02-11,-2.824075686825722
2022-02-12,-0.5181752645952997
2022-02-13,-0.24317110226288463
2022-02-14,0.7866137501546078
2022-02-15,4.431097367415404
2022-02-16,-1.5174925862984523
2022-02-17,-8.240196153218982
2022-02-18,-1.3906157236846184
2022-02-19,0.09555073788067858
2022-02-20,-4.437405255961124
2022-02-21,-3.724344176144001
2022-02-22,3.081490352842131
2022-02-23,-2.7503265428507007
2022-02-24,2.6079949138464897
2022-02-25,2.14188197822196
2022-02-26,-0.41049031391633406
2022-02-27,-3.7654148737512827
2022-02-28,13.444462649023592
2022-03-01,2.5213749519439332
2022-03-02,-1.1073346748492696
2022-03-03,-3.5414109465499166
2022-03-04,-8.260490637832163
2022-03-05,0.5377275415547444
2022-03-06,-2.652256786544349
2022-03-07,-1.0679946083820724
2022-03-08,1.626510740287479
2022-03-09,7.914120220077336
2022-03-10,-6.386648761361613
2022-03-11,-1.774511310373228
2022-03-12,0.1487075991581932
2022-03-13,-2.879490078807123
2022-03-14,4.557166859644823
2022-03-15,-0.9622102711263736
2022-03-16,4.3545836861113685
2022-03-17,-0.6010547690879164
2022-03-18,1.9218887161850162
2022-03-19,0.7955056618927259
2022-03-20,-2.391995369905331
2022-03-21,-0.544539270055111
2022-03-22,2.938416049688719
2022-03-23,1.1211615277545661
2022-03-24,2.3274095152700625
2022-03-25,0.7463085594579866
2022-03-26,0.21040846724851292
2022-03-27,4.9493544979297255
2022-03-28,0.5226781950284476
2022-03-29,0.5820968926103731
2022-03-30,-0.984762604781686
2022-03-31,-3.423764035566812
2022-04-01,1.4863823196931136
2022-04-02,-1.027666635375546
2022-04-03,1.1345210429961838
2022-04-04,0.23141549330460975
2022-04-05,-2.4464491418981993
2022-04-06,-5.426533591366045
2022-04-07,0.5533293418446661
2022-04-08,-2.967360307202327
2022-04-09,1.0305604476847918
2022-04-10,-1.483827739040322
2022-04-11,-6.706662536793573
2022-04-12,1.3879360988674705
2022-04-13,2.4256786682405718
2022-04-14,-3.168400416762651
2022-04-15,1.4035548414042864
2022-04-16,-0.45052036527906125
2022-04-17,-1.8977153695027837
2022-04-18,2.622663755130006
2022-04-19,1.5115663526149348
2022-04-20,-0.4417498659297081
2022-04-21,-2.200407052140463
2022-04-22,-2.0930716065006294
2022-04-23,-0.7721250140663827
2022-04-24,-0.1761332396430504
2022-04-25,2.342941926301023
2022-04-26,-6.091918780163397
2022-04-27,2.77331041814346
2022-04-28,1.2164275908439492
2022-04-29,-3.10219844739148
2022-04-30,-2.4771809371005205
2022-05-01,1.8480949387315704
2022-05-02,0.024493079273213425
2022-05-03,-2.174187265398686
2022-05-04,4.899304671990556
2022-05-05,-8.32609955421617
2022-05-06,-1.6033410920723412
2022-05-07,-1.6386929870025213
2022-05-08,-4.280522960008248
2022-05-09,-11.837459407123774
2022-05-10,2.2359061573396843
2022-05-11,-7.094669449960556
2022-05-12,0.2522684827425792
2022-05-13,0.6749952180198804
2022-05-14,2.623690953777036
2022-05-15,3.7894598795791268
2022-05-16,-4.848356963901601
2022-05-17,1.7355680158781084
2022-05-18,-5.900925384703903
2022-05-19,5.269784169781033
2022-05-20,-3.8746240812688626
2022-05-21,0.6576525343440665
2022-05-22,2.8520485722699718
2022-05-23,-4.254924114975189
2022-05-24,1.7630150953982238
2022-05-25,-0.44681589432453706
2022-05-26,-1.1353330357957603
2022-05-27,-2.341751983564855
2022-05-28,0.5202610340829139
2022-05-29,2.0344359365873643
2022-05-30,7.327259735083302
2022-05-31,0.07559766639211318
2022-06-01,-6.606656148391998
2022-06-02,2.086300309789735
2022-06-03,-2.6684920523276645
2022-06-04,0.2997784555818228
2022-06-05,0.11493550440011546
2022-06-06,4.647254031588055
2022-06-07,-0.8202965471955537
2022-06-08,-3.1992577796517097
2022-06-09,-0.47130903588818995
2022-06-10,-3.6061850050884914
2022-06-11,-2.649282822338783
2022-06-12,-5.932071233190683
2022-06-13,-17.537218258975606
2022-06-14,-1.3876047754141752
2022-06-15,1.5029544270776185
2022-06-16,-10.343203214318919
2022-06-17,0.3078180069476133
2022-06-18,-7.498534203797469
2022-06-19,7.633338871098516
2022-06-20,0.09288497194912537
2022-06-21,0.4057297395011261
2022-06-22,-3.6881636137717777
2022-06-23,5.2200318839465965
2022-06-24,0.5570178800676118
2022-06-25,1.1348750233539207
2022-06-26,-2.3659947180382446
2022-06-27,-1.5294811657883045
2022-06-28,-2.3499323608506373
2022-06-29,-1.0066143072974043
2022-06-30,-1.7329342569366801
2022-07-01,-2.7713242481048894
2022-07-02,-0.2727586669459825
2022-07-03,0.15252731634269878
2022-07-04,4.59557963699222
2022-07-05,-0.3355508939391072
2022-07-06,1.6262818444797489
2022-07-07,5.03367625755331
2022-07-08,0.29935918993366784
2022-07-09,-0.7732371976929997
2022-07-10,-3.579711053811252
2022-07-11,-4.491559420785229
2022-07-12,-3.423525220210699
2022-07-13,4.361712913173577
2022-07-14,1.6230020450155536
2022-07-15,1.1548566229807378
2022-07-16,1.5526665478883928
2022-07-17,-2.0904530522832587
2022-07-18,7.760004741704307
2022-07-19,3.808565119033247
2022-07-20,-0.808487444945527
2022-07-21,-0.42122525831338464
2022-07-22,-2.0921576577968892
2022-07-23,-1.2364341410274093
2022-07-24,0.5055839977172738
2022-07-25,-5.807529059511829
2022-07-26,-0.7044674639928417
2022-07-27,7.527579073627599
2022-07-28,3.7738200078928585
2022-07-29,-0.29672755045258015
2022-07-30,-0.7574314279267469
2022-07-31,-1.4909516872693374
2022-08-01,-0.22926955213762312
2022-08-02,-1.5839877895698962
2022-08-03,-0.7063692520627995
2022-08-04,-1.0799156381606778
2022-08-05,2.7356268275074314
2022-08-06,-1.5504990626139303
2022-08-07,0.7983621916958228
2022-08-08,2.565191453149396
2022-08-09,-2.8790624309461776
2022-08-10,3.193716424079618
2022-08-11,-0.09068687457176594
2022-08-12,1.709635124381137
2022-08-13,-0.04492086842269316
2022-08-14,-0.56170138904168
2022-08-15,-0.8846501997540557
2022-08-16,-1.1885337087221615
2022-08-17,-2.450157569695044
2022-08-18,-0.661558784386429
2022-08-19,-10.734627271477315
2022-08-20,1.2404800489576928
2022-08-21,1.59200926994707
2022-08-22,-0.7618433384710244
2022-08-23,0.46989630415783523
2022-08-24,-0.7519964091615705
2022-08-25,0.8257385839870679
2022-08-26,-6.540534737274939
2022-08-27,-1.2152080627013007
2022-08-28,-2.2749565120340876
2022-08-29,3.281536081689751
2022-08-30,-2.6320958596652844
2022-08-31,1.1376993355707299
2022-09-01,0.2532186550450177
2022-09-02,-0.9169110504245737
2022-09-03,-0.8238108748583883
2022-09-04,0.6446840009184385
2022-09-05,-1.0080782809257727
2022-09-06,-5.176769548544691
2022-09-07,2.2425522936050157
2022-09-08,0.07264394904513694
2022-09-09,9.954046685480478
2022-09-10,1.2585607600312798
2022-09-11,0.2764021149959106
2022-09-12,2.5922533058578168
2022-09-13,-9.860182973650922
2022-09-14,-0.40635994884592463
2022-09-15,-2.835421705434804
2022-09-16,0.22965973603472634
2022-09-17,1.6474861902651128
2022-09-18,-3.7132436860586537
2022-09-19,0.5077281209826978
2022-09-20,-3.5320108360172853
2022-09-21,-1.9664444328309827
2022-09-22,4.432204673604367
2022-09-23,-0.7308207109797848
2022-09-24,-2.018407152241508
2022-09-25,-0.8469488850172624
2022-09-26,2.080233734420922
2022-09-27,-0.716966498325533
2022-09-28,1.5089468344104517
2022-09-29,0.6184554942006315
2022-09-30,-0.8562954304837334
2022-10-01,-0.7498347319636167
2022-10-02,-1.5293518749363244
2022-10-03,2.8654545494259054
2022-10-04,3.438266488969255
2022-10-05,-1.0017836888112086
2022-10-06,-1.1553672571681162
2022-10-07,-2.200745888056055
2022-10-08,-0.8007018230248519
2022-10-09,0.021691717605598626
2022-10-10,-1.7124982960174506
2022-10-11,-0.6036034525790157
2022-10-12,0.42302655613859486
2022-10-13,1.0380395709210788
2022-10-14,-1.1548157042456708
2022-10-15,-0.7490177488676864
2022-10-16,0.9138540673731654
2022-10-17,1.3243863318381344
2022-10-18,-1.244695816241581
2022-10-19,-1.1450252709026998
2022-10-20,-0.5812309972215601
2022-10-21,0.48922798403072676
2022-10-22,0.0541760580967221
2022-10-23,1.7188520141086627
2022-10-24,-1.270093406835393
2022-10-25,3.6730494786777257
2022-10-26,3.169756354586184
2022-10-27,-2.4927615134707537
2022-10-28,1.3822861766332295
2022-10-29,0.9455859840178604
2022-10-30,-1.0142609532710622
2022-10-31,-0.8118849665985195
2022-11-01,-0.18320628288801544
2022-11-02,-1.7350054828941808
2022-11-03,0.11814856777014882
2022-11-04,4.401236743458625
2022-11-05,0.5065551706625371
2022-11-06,-1.819811808113947
2022-11-07,-1.6907490678311987
2022-11-08,-10.674827762454697
2022-11-09,-15.620917898323405
2022-11-10,10.071777819819872
2022-11-11,-3.323808441438736
2022-11-12,-1.5217770560466803
2022-11-13,-2.821633579778471
2022-11-14,1.4745101591513432
2022-11-15,1.4584686366429622
2022-11-16,-1.4145311183822784
2022-11-17,-0.023571139243649952
2022-11-18,-0.0705002967384516
2022-11-19,-0.04953380534065133
2022-11-20,-2.6755661107506157
2022-11-21,-3.2778693400159042
2022-11-22,2.3855084267305315
2022-11-23,2.434832617265137
2022-11-24,-0.16954944453431153
2022-11-25,-0.6308005708188347
2022-11-26,-0.480961993470963
2022-11-27,-0.2514097617666522
2022-11-28,-1.5238479054056953
2022-11-29,1.2620833297260603
2022-11-30,4.174013577085844
2022-12-01,-1.3121699408454646
2022-12-02,0.581735523272009
2022-12-03,-1.1933865680882505
2022-12-04,1.1739211650279913
2022-12-05,-1.0447900030239765
2022-12-06,0.541340443773386
2022-12-07,-1.5544608645523539
2022-12-08,2.1294569267952923
2022-12-09,-0.7158001318973817
2022-12-10,-0.15780950184005604
2022-12-11,-0.275282761047535
2022-12-12,0.4640297099220092
2022-12-13,3.1545157917642896
2022-12-14,0.06092998290849749
2022-12-15,-2.6948011834109664
2022-12-16,-4.350943979458677
2022-12-17,0.7507941539806495
2022-12-18,-0.35319619844447203
2022-12-19,-2.049608270793968
2022-12-20,2.666907426938714
2022-12-21,-0.6584140233263369
2022-12-22,-0.055841540200596285
2022-12-23,-0.3305439241907848
2022-12-24,0.1700325341637665
2022-12-25,-0.16621404870562628
2022-12-26,0.32902251715860587
2022-12-27,-1.336787768146408
2022-12-28,-1.1214681113337122
2022-12-29,0.4089014012434333
2022-12-30,-0.37113266918460397
2022-12-31,-0.4643296462644386
2023-01-01,0.33579754984920385
2023-01-02,0.24860698716189233
2023-01-03,-0.18358857125839734
2023-01-04,0.9614523148949061
2023-01-05,-0.2892448531524039
2023-01-06,0.5501161422467149
2023-01-07,-0.11362249847817196
2023-01-08,0.6673451535935015
2023-01-09,0.48289583742207043
2023-01-10,1.3098503057801025
2023-01-11,2.630151968464567
2023-01-12,4.948354967710067
2023-01-13,5.232958199058402
2023-01-14,5.08728097477551
2023-01-15,-0.5882783590449137
2023-01-16,1.2418089139190513
2023-01-17,-0.17029551924192532
2023-01-18,-2.391246196638619
2023-01-19,1.7735703289812221
2023-01-20,7.13649217979615
2023-01-21,0.31275921813662677
2023-01-22,-0.3834421043517722
2023-01-23,0.8055811385483835
2023-01-24,-1.439671001399212
2023-01-25,1.9723553888237433
2023-01-26,-0.5006779406929951
2023-01-27,0.06734156610797015
2023-01-28,-0.33859451261797346
2023-01-29,3.0451704571959226
2023-01-30,-4.141654547903784
2023-01-31,1.1692657726428024
2023-02-01,2.3626103776917873
2023-02-02,-1.1994380690454776
2023-02-03,-0.2280767060756972
2023-02-04,-0.6341944555950718
2023-02-05,-1.757411904436168
2023-02-06,-0.9875007234370514
2023-02-07,2.059056490184652
2023-02-08,-1.5383353297091062
2023-02-09,-5.139257873420355
2023-02-10,-0.9042448537989856
2023-02-11,0.8776089808739229
2023-02-12,-0.5106791576031
2023-02-13,-0.04067810188477239
2023-02-14,1.7427835237050715
2023-02-15,8.845037705011016
2023-02-16,-2.9877732294650627
2023-02-17,3.77866186130138
2023-02-18,0.1756192835728143
2023-02-19,-1.4129349907523903
2023-02-20,1.9085413931229311
2023-02-21,-1.726601235080949
2023-02-22,-1.1500027694088644
2023-02-23,-1.1347547575104144
2023-02-24,-3.3111698219530084
2023-02-25,-0.23008788962499693
2023-02-26,1.5191915020784208
2023-02-27,-0.29482833047804746
2023-02-28,-1.7412361688188938
2023-03-01,2.00171741260764
2023-03-02,-0.8580981022566547
2023-03-03,-4.988205654285771
2023-03-04,-0.17369343352058308
2023-03-05,0.23493238622389612
2023-03-06,-0.15762149912781354
2023-03-07,-1.0725769779128314
2023-03-08,-2.4156945874217683
2023-03-09,-6.574414414161822
2023-03-10,-0.9989287696200222
2023-03-11,2.0492590431025803
2023-03-12,7.028428103224371
2023-03-13,8.646400355539896
2023-03-14,2.109653398442113
2023-03-15,-1.6389050638704106
2023-03-16,2.606809115656361
2023-03-17,8.911118654170203
2023-03-18,-1.8163286728032801
2023-03-19,3.7692881583877735
2023-03-20,-1.104768949016055
2023-03-21,1.3287628644224725
2023-03-22,-3.2624565599110866
2023-03-23,3.558280010835624
2023-03-24,-3.1439363998641667
2023-03-25,-0.1267914976819995
2023-03-26,1.668884709038565
2023-03-27,-3.2317070869117615
2023-03-28,0.339446928082765
2023-03-29,3.7533768499605102
2023-03-30,-1.2489229554418557
2023-03-31,1.442678407536846
2023-04-01,-0.3690867234487527
2023-04-02,-0.8799802658060685
2023-04-03,-1.593290496348132
2023-04-04,1.2185955061552178
2023-04-05,-0.0968425108379023
2023-04-06,-0.6080888159665676
2023-04-07,-0.5546231709381289
2023-04-08,-0.053444687342718566
2023-04-09,1.2371061715821696
2023-04-10,4.421401594430385
2023-04-11,1.8119858751246554
2023-04-12,-0.44999986292193483
2023-04-13,0.7270502955195823
2023-04-14,0.1526167148931279
2023-04-15,-0.6819367980607893
2023-04-16,-0.14232239354718956
2023-04-17,-3.044835408990565
2023-04-18,3.051683018473028
2023-04-19,-5.451916744175911
2023-04-20,-2.153075743236599
2023-04-21,-3.6230508084798885
2023-04-22,1.8305125743312445
2023-04-23,-0.9481372040465175
2023-04-24,-0.37161793726561143
2023-04-25,2.670357696086789
2023-04-26,0.27382950554937224
2023-04-27,3.499350204920937
2023-04-28,-0.5860233702838613
2023-04-29,-0.44524340409690666
2023-04-30,-0.06251913240884477
2023-05-01,-4.237248702410135
2023-05-02,1.9429639478035554
2023-05-03,0.9974970011942474
2023-05-04,-0.6802328638460864
2023-05-05,2.220489282226623
2023-05-06,-2.2873251322232946
2023-05-07,-1.699804313307851
2023-05-08,-2.841711112567502
2023-05-09,-0.26022359267319217
2023-05-10,-0.2658964424639976
2023-05-11,-2.4057258685889593
2023-05-12,-0.8597647969009969
2023-05-13,-0.21000926153433852
2023-05-14,0.4137380572860394
2023-05-15,0.8364057366637923
2023-05-16,-0.7074574119776855
2023-05-17,1.198631838538411
2023-05-18,-2.2215953751578255
2023-05-19,0.0836639617084245
2023-05-20,0.7545969472348091
2023-05-21,-1.5266997627623624
2023-05-22,0.23162647580576845
2023-05-23,1.2529331830339885
2023-05-24,-3.459003100098279
2023-05-25,0.40348953920528174
2023-05-26,0.7819701848971405
2023-05-27,0.42436995317629567
2023-05-28,4.29898689405146
2023-05-29,-1.3490742920419407
2023-05-30,-0.2889930235118854
2023-05-31,-1.889742353635171
2023-06-01,-1.611221280427344
2023-06-02,1.4571980252711114
2023-06-03,-0.7742546247506255
2023-06-04,0.030185316221498226
2023-06-05,-5.272997651197819
2023-06-06,5.449548774925006
2023-06-07,-3.4645054933895025
2023-06-08,0.481873525061971
2023-06-09,-0.23704909508257543
2023-06-10,-2.5364945490558455
2023-06-11,0.2114445411258714
2023-06-12,-0.27727958161403166
2023-06-13,-0.0693303857111971
2023-06-14,-3.2434984845705728
2023-06-15,1.649974459703074
2023-06-16,2.762314245228481
2023-06-17,0.561526998012063
2023-06-18,-0.7922234251399374
2023-06-19,1.8039616388655588
2023-06-20,5.220886447205508
2023-06-21,5.69545823937343
2023-06-22,-0.5157354392780533
2023-06-23,2.4526274955068317
2023-06-24,-0.6112698715579512
2023-06-25,-0.35622915355144613
2023-06-26,-0.8204466751262629
2023-06-27,1.2362932602156818
2023-06-28,-2.112854872612324
2023-06-29,1.0545566724644573
2023-06-30,-0.027238753392033743
2023-07-01,0.23755135499925473
2023-07-02,-0.031682134394195316
2023-07-03,1.6022795504873955
2023-07-04,-1.3554009863529615
2023-07-05,-0.9915164334378446
2023-07-06,-2.1339930453033062
2023-07-07,1.3051279167212826
2023-07-08,-0.29597653587920547
2023-07-09,-0.533217560042587
2023-07-10,0.6709907992080488
2023-07-11,0.5446317552499025
2023-07-12,-0.8836300352053073
2023-07-13,3.373948718637898
2023-07-14,-3.8275083582847813
2023-07-15,-0.25817717569438514
2023-07-16,-0.2861422341572606
2023-07-17,-0.47385961071988447
2023-07-18,-1.096351730799583
2023-07-19,0.05997561371966498
2023-07-20,-0.5403257120731197
2023-07-21,0.25908274400805453
2023-07-22,-0.5908786032216895
2023-07-23,0.9130027970305932
2023-07-24,-3.19531689779442
2023-07-25,0.04088246671543061
2023-07-26,0.30360225203782676
2023-07-27,-0.624686939737984
2023-07-28,0.23898133914492803
2023-07-29,-0.003557004401422148
2023-07-30,-0.4103404600524385
2023-07-31,-0.2864693635528326
2023-08-01,1.381060301300252
2023-08-02,-1.9127138329995574
2023-08-03,-0.0403450033910957
2023-08-04,-0.49104643593818054
2023-08-05,-0.2419662703006864
2023-08-06,-0.13289788076153997
2023-08-07,0.34456429892912865
2023-08-08,1.8526756165966773
2023-08-09,-0.8196732230146608
2023-08-10,-0.5791579802414404
2023-08-11,-0.24033777348915208
2023-08-12,-0.06990268759512475
2023-08-13,-0.5852971537528617
2023-08-14,0.2957983261630659
2023-08-15,-0.9448750931840166
2023-08-16,-1.7513215651788983
2023-08-17,-7.494375090914929
2023-08-18,-2.4653879466896456
2023-08-19,0.046952513770470716
2023-08-20,0.2252238607020729
2023-08-21,-0.3821589677691861
2023-08-22,-0.4866100332337808
2023-08-23,1.392882473607493
2023-08-24,-1.1559196574211228
2023-08-25,-0.571362325002589
2023-08-26,-0.2825892799531715
2023-08-27,0.17987342279077723
2023-08-28,-0.06890429879646831
2023-08-29,5.893026175776583
2023-08-30,-1.6953920184409554
2023-08-31,-5.264877626267506
2023-09-01,-0.6374445113758398
2023-09-02,0.13153560653904606
2023-09-03,0.2568134728601734
2023-09-04,-0.7389343317120378
2023-09-05,-0.2576932237515095
2023-09-06,-0.2357644614679799
2023-09-07,1.741247468886442
2023-09-08,-1.4150780673594099
2023-09-09,-0.17048163761650414
2023-09-10,-0.3772898717942397
2023-09-11,-2.758151188056779
2023-09-12,2.4985497139832447
2023-09-13,1.3854222145599948
2023-09-14,1.0481204317885684
2023-09-15,0.1277610596233103
2023-09-16,-0.2839541167205084
2023-09-17,-0.2603704999735612
2023-09-18,0.6940880576665975
2023-09-19,1.561147184934697
2023-09-20,-0.4231109712478087
2023-09-21,-2.2340098529783248
2023-09-22,-0.08704802722299121
2023-09-23,-0.13263177151028316
2023-09-24,-1.352975788840105
2023-09-25,0.026552997313089577
2023-09-26,-0.4413200408610152
2023-09-27,0.38341520397029427
2023-09-28,2.3743575421875107
2023-09-29,-0.5392305383384866
2023-09-30,0.07663273076001786
2023-10-01,3.5656490043296074
2023-10-02,-1.7638776601600625
2023-10-03,-0.498794787903023
2023-10-04,1.2058088489396823
2023-10-05,-1.5210293068928848
2023-10-06,1.785225297506976
2023-10-07,-0.052406559290396615
2023-10-08,-0.2527059496147288
2023-10-09,-1.3979018541013133
2023-10-10,-0.8328636825677194
2023-10-11,-2.0400851655356433
2023-10-12,-0.5665012460264407
2023-10-13,0.26183749701456094
2023-10-14,-0.1344497454814686
2023-10-15,0.9711129502784743
2023-10-16,4.753476649167965
2023-10-17,-0.49630302458609776
2023-10-18,-0.4400350562772104
2023-10-19,1.2404600348386197
2023-10-20,3.1666138169466507
2023-10-21,0.6581669102992294
2023-10-22,0.12001991421488611
2023-10-23,9.68037747160757
2023-10-24,2.3023120974688283
2023-10-25,1.6261370312040668
2023-10-26,-1.140344924701786
2023-10-27,-0.857280006965766
2023-10-28,0.3967884148313061
2023-10-29,1.1762851405052288
2023-10-30,-0.23658865896063475
2023-10-31,0.3463307988607056
2023-11-01,2.0633244807603646
2023-11-02,-1.5501273851224795
2023-11-03,-0.7230837768231524
2023-11-04,0.8703327880597911
2023-11-05,-0.22561521300801246
2023-11-06,-0.16616178255937086
2023-11-07,1.0206774490514547
2023-11-08,0.46358944803888136
2023-11-09,2.7372609011379723
2023-11-10,1.545871523724962
2023-11-11,-0.6045313131494368
2023-11-12,-0.3571373405167222
2023-11-13,-1.633316786811534
2023-11-14,-2.810398865288022
2023-11-15,6.252656846319127
2023-11-16,-4.794938700375084
2023-11-17,1.0829116153594498
2023-11-18,-0.16197158287507563
2023-11-19,2.0333760578418847
2023-11-20,0.10957036419085853
2023-11-21,-4.67122527350341
2023-11-22,4.288175865475097
2023-11-23,-0.513963022851982
2023-11-24,1.0163250110545974
2023-11-25,0.07067121225148298
2023-11-26,-0.9759880654177877
2023-11-27,-0.7339807557006139
2023-11-28,1.404768279814661
2023-11-29,-0.05954557845910813
2023-11-30,-0.517681981155782
2023-12-01,2.4231099301543324
2023-12-02,1.8832812325634052
2023-12-03,1.131813970740403
2023-12-04,4.753693607347742
2023-12-05,4.750560374664481
2023-12-06,-0.8930146516485493
2023-12-07,-1.174679085007213
2023-12-08,1.8666052421714596
2023-12-09,-1.134597999781306
2023-12-10,-0.009194254666411439
2023-12-11,-6.098827750992264
2023-12-12,0.3672047351205521
2023-12-13,3.284311875795254
2023-12-14,0.1781830346116564
2023-12-15,-2.7081309622669636
2023-12-16,0.605499773607221
2023-12-17,-2.2263053221557527
2023-12-18,2.866003869870326
2023-12-19,-0.9636201531700195
2023-12-20,3.0845106431664604
2023-12-21,0.3636934826962701
2023-12-22,0.16109349741082468
2023-12-23,-0.7209023212062959
2023-12-24,-1.7997333409565996
2023-12-25,1.2464000833887212
2023-12-26,-2.669411035291702
2023-12-27,2.0142760391253844
2023-12-28,-2.0258114076119327
2023-12-29,-1.3794010165094406
2023-12-30,0.00452524235967644
2023-12-31,0.12456981389696864
2024-01-01,4.270203402423967
2024-01-02,1.6422973200519664
2024-01-03,-4.938458439184146
2024-01-04,2.9287726905200984
2024-01-05,-0.17097136582382433
2024-01-06,-0.5255934940596063
2024-01-07,-0.23681116138618563
2024-01-08,6.530463554278754
2024-01-09,-1.916504791952356
2024-01-10,0.9202401938862792
2024-01-11,-0.6893871960608422
2024-01-12,-8.016225964608026
2024-01-13,-0.1571339477271394
2024-01-14,-2.604040616844472
2024-01-15,1.5658933233334338
2024-01-16,1.3691733692720476
2024-01-17,-1.0919343638947865
2024-01-18,-3.657353681746578
2024-01-19,0.7279496924988749
2024-01-20,-0.018664735953954903
2024-01-21,-0.41990657376427265
2024-01-22,-5.162854109434178
2024-01-23,0.7203953444836486
2024-01-24,0.44740749149010384
2024-01-25,-0.4900788102579767
2024-01-26,4.475694368173144
2024-01-27,0.5904482042311088
2024-01-28,-0.3326886830393505
2024-01-29,2.804478492382856
2024-01-30,-0.9103375803022118
2024-01-31,-0.9971183622132784
2024-02-01,1.0195259481154295
2024-02-02,0.12327437171588684
2024-02-03,-0.5812876305236969
2024-02-04,-1.0870717041830957
2024-02-05,0.04420767185617791
2024-02-06,0.8617173895613561
2024-02-07,2.690901539719448
2024-02-08,2.062604046902905
2024-02-09,3.861336459532616
2024-02-10,1.183032988197752
2024-02-11,0.9561433445497869
2024-02-12,3.256184771856674
2024-02-13,-0.564821957320305
2024-02-14,3.972721869732254
2024-02-15,0.0836378416021688
2024-02-16,0.2938801796675605
2024-02-17,-1.0897660310872581
2024-02-18,0.7536203467626734
2024-02-19,-0.7929794507131049
2024-02-20,0.8400048524233483
2024-02-21,-0.988053512831577
2024-02-22,-1.167817845310104
2024-02-23,-1.2551436928598392
2024-02-24,1.5085963317131856
2024-02-25,0.18193825551513498
2024-02-26,5.119155684385923
2024-02-27,4.461658562738791
2024-02-28,8.93756621639561
2024-02-29,-2.24420450831051
2024-03-01,1.8775834975338412
2024-03-02,-0.7920178125177202
2024-03-03,1.685257384592731
2024-03-04,7.724745003592126
2024-03-05,-6.990261262800601
2024-03-06,3.4180069387780065
2024-03-07,1.09885092394304
2024-03-08,1.9011681423901194
